frame,timestamp,gesture_id,gesture,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_tip_x,index_tip_y,index_tip_z,wrist_x,wrist_y,wrist_z,index_mcp_x,index_mcp_y,index_mcp_z,pinky_mcp_x,pinky_mcp_y,pinky_mcp_z
141,1772099465.1289272,1,1,0.9109122157096863,0.3814623951911926,0.02292088232934475,0.9383569955825806,0.27437496185302734,-0.08900005370378494,0.9508498311042786,0.578549861907959,-1.6732597885038558e-07,0.9643524289131165,0.4190216362476349,-0.03327630087733269,0.9389405846595764,0.49336302280426025,-0.10649380087852478
142,1772099465.1787343,1,1,0.914960503578186,0.3858407139778137,0.019032523036003113,0.9370333552360535,0.27750682830810547,-0.07348469644784927,0.9501157402992249,0.5848900079727173,-1.2541235605567636e-07,0.9637051820755005,0.4262455403804779,-0.025770697742700577,0.9398038983345032,0.49410271644592285,-0.08306583017110825
143,1772099465.2286959,1,1,0.9211844205856323,0.37376493215560913,0.028406132012605667,0.9342595338821411,0.27725130319595337,-0.07682003080844879,0.9491979479789734,0.5834510922431946,-1.6780363409907295e-07,0.9609879851341248,0.42297428846359253,-0.028102509677410126,0.9344680905342102,0.4926411509513855,-0.08884686231613159
144,1772099465.2751493,1,1,0.9132744073867798,0.3115466833114624,0.03541254252195358,0.9235906600952148,0.27262020111083984,-0.019860098138451576,0.9471224546432495,0.5487281084060669,-4.69078315745719e-07,0.9606114029884338,0.37089863419532776,0.005985860712826252,0.9334917664527893,0.46768081188201904,-0.0500665158033371
145,1772099465.328911,1,1,0.9175759553909302,0.3702050447463989,0.03341992199420929,0.9297170042991638,0.27684035897254944,-0.07156096398830414,0.9496287107467651,0.5879244804382324,-3.0017292829143116e-07,0.9606733918190002,0.4188687801361084,-0.02599610574543476,0.932792603969574,0.4975101053714752,-0.09819282591342926
146,1772099465.3752153,1,1,0.9008386731147766,0.4349873661994934,0.014467325992882252,0.9228545427322388,0.29607027769088745,0.021149473264813423,0.9184115529060364,0.5834041833877563,2.0532857192279153e-08,0.9338780641555786,0.41397982835769653,0.034117791801691055,0.9466490149497986,0.43272268772125244,-0.021184368059039116
147,1772099465.4213374,1,1,0.837149441242218,0.4107510447502136,-0.035910189151763916,0.9272293448448181,0.2933305501937866,-0.03616666793823242,0.9079521894454956,0.5819491147994995,9.583561677573016e-08,0.9253225922584534,0.4192425310611725,-0.0022341497242450714,0.9608906507492065,0.4759412705898285,-0.026030654087662697
148,1772099465.4751406,1,1,0.8070192337036133,0.41870835423469543,-0.045089103281497955,0.9054222106933594,0.2959049940109253,-0.04155298322439194,0.9089223146438599,0.5866426229476929,1.7877424340895232e-07,0.906416654586792,0.42411959171295166,-0.007229323964565992,0.9732993841171265,0.47449496388435364,-0.023819422349333763
149,1772099465.528109,1,1,0.7887991666793823,0.43606945872306824,-0.04759828746318817,0.8952985405921936,0.3006538450717926,-0.04506644234061241,0.9074663519859314,0.5950174331665039,2.1825832163813175e-07,0.8942407369613647,0.4327651858329773,-0.010471505112946033,0.9728984832763672,0.4728006422519684,-0.024538639932870865
150,1772099465.5887563,1,1,0.7785815596580505,0.4431629478931427,-0.04263686761260033,0.879588782787323,0.3063039779663086,-0.03915297985076904,0.9078502058982849,0.6008790135383606,2.3273474880625145e-07,0.8818951845169067,0.4372399151325226,-0.007621518336236477,0.9675299525260925,0.4702228903770447,-0.02119034342467785
