frame,timestamp,gesture_id,gesture,nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis
109,1772099463.5301795,1,1,0.08674009889364243,-0.5941578149795532,-0.2528711259365082,0.9999732375144958,0.17543990910053253,-0.44036704301834106,-0.0072256047278642654,0.9998453259468079,-0.1066151112318039,-0.4183623194694519,-0.12402939051389694,0.9992356300354004,0.34126144647598267,-0.35683849453926086,-0.0751338005065918,0.802280843257904,-0.17856979370117188,-0.20111271739006042,-0.12554778158664703,0.6247625946998596,0.32776910066604614,-0.5509913563728333,-0.24936731159687042,0.8190760016441345,-0.22618326544761658,-0.04169241711497307,-0.14361736178398132,0.39033350348472595,0.12646158039569855,0.00131121592130512,0.03584873676300049,0.009946407750248909,-0.12649445235729218,-0.029404878616333008,-0.03170991316437721,0.005542032420635223
110,1772099463.5755684,1,1,0.0871034786105156,-0.594283938407898,-0.25371628999710083,0.9999741911888123,0.17545410990715027,-0.4404846727848053,-0.007607416249811649,0.9998504519462585,-0.1068909764289856,-0.41843000054359436,-0.12531153857707977,0.9991945028305054,0.34047627449035645,-0.3553033471107483,-0.07483101636171341,0.8199971318244934,-0.1788802444934845,-0.20115774869918823,-0.12769846618175507,0.6322475075721741,0.32815441489219666,-0.5480852127075195,-0.25128254294395447,0.8365707397460938,-0.22633646428585052,-0.041678011417388916,-0.14398585259914398,0.39618006348609924,0.1260463148355484,0.0013390795793384314,0.035738829523324966,0.010739514604210854,-0.1261223554611206,-0.02901577018201351,-0.03160611167550087,0.0059576681815087795
111,1772099463.6299188,1,1,0.08672688156366348,-0.5947230458259583,-0.253837525844574,0.9999752044677734,0.17456446588039398,-0.44074469804763794,-0.008035406470298767,0.9998554587364197,-0.10811422765254974,-0.4183461368083954,-0.12567229568958282,0.9991689920425415,0.33960604667663574,-0.3574334979057312,-0.07521611452102661,0.8359862565994263,-0.17911991477012634,-0.2011946439743042,-0.12799328565597534,0.637549638748169,0.32779377698898315,-0.5506891012191772,-0.25188276171684265,0.8523886203765869,-0.2273380309343338,-0.04166598990559578,-0.14484387636184692,0.4050169587135315,0.1257072538137436,0.0012543885968625546,0.03517140448093414,0.011468912474811077,-0.12581373751163483,-0.02823120914399624,-0.031111035495996475,0.006372233387082815
112,1772099463.679028,1,1,0.08667486160993576,-0.5948718786239624,-0.2543843388557434,0.9999762177467346,0.17390573024749756,-0.4411866366863251,-0.008217793889343739,0.9998611211776733,-0.10892662405967712,-0.4183872640132904,-0.1269073486328125,0.9991650581359863,0.3389729857444763,-0.3576952815055847,-0.07504529505968094,0.8503544330596924,-0.18011876940727234,-0.20125141739845276,-0.1302727460861206,0.6453844308853149,0.32773005962371826,-0.5498918294906616,-0.2522926330566406,0.8666290640830994,-0.22742895781993866,-0.0416245199739933,-0.1474144458770752,0.41373035311698914,0.1252230852842331,0.001217092969454825,0.03512898460030556,0.012534501031041145,-0.12533943355083466,-0.02755577303469181,-0.031071951612830162,0.006993603426963091
113,1772099463.7264729,1,1,0.08661618828773499,-0.5956204533576965,-0.25429052114486694,0.9999770522117615,0.17339041829109192,-0.4415171444416046,-0.008364151231944561,0.9998664855957031,-0.10977336019277573,-0.4186253249645233,-0.1272210329771042,0.9991565942764282,0.338569313287735,-0.3576178252696991,-0.07505051791667938,0.863486111164093,-0.18125437200069427,-0.2022162824869156,-0.13130705058574677,0.6504220962524414,0.3278818130493164,-0.5497514009475708,-0.2523070275783539,0.8794586062431335,-0.2288835644721985,-0.04186747223138809,-0.1491973102092743,0.41887712478637695,0.1249297484755516,0.0011391533771529794,0.03486844524741173,0.013629446737468243,-0.12507635354995728,-0.026884224265813828,-0.030832162126898766,0.007605902850627899
114,1772099463.775504,1,1,0.08484847843647003,-0.5960588455200195,-0.2541884183883667,0.9999776482582092,0.17217937111854553,-0.44210734963417053,-0.008361329324543476,0.9998701810836792,-0.11172660440206528,-0.41863012313842773,-0.12723597884178162,0.9991379976272583,0.3377288579940796,-0.357561856508255,-0.07490663975477219,0.8752747178077698,-0.1836070865392685,-0.20241035521030426,-0.13137653470039368,0.6557389497756958,0.32791438698768616,-0.5485986471176147,-0.25207895040512085,0.8910695910453796,-0.2319835126399994,-0.041857365518808365,-0.1497206836938858,0.42740365862846375,0.12460600584745407,0.001069914549589157,0.034744277596473694,0.014169235713779926,-0.1247914582490921,-0.026414867490530014,-0.03075755201280117,0.007899721153080463
115,1772099463.8251774,1,1,0.08383087068796158,-0.5962188839912415,-0.25428497791290283,0.9999786019325256,0.1716214418411255,-0.4430443346500397,-0.00850006565451622,0.9998756647109985,-0.11421624571084976,-0.4189169108867645,-0.1273440420627594,0.9991428852081299,0.33746272325515747,-0.35754653811454773,-0.07490778714418411,0.8856235146522522,-0.18831554055213928,-0.203062504529953,-0.13334229588508606,0.6610864996910095,0.3283761739730835,-0.5465801358222961,-0.2527031898498535,0.9014371037483215,-0.2324339896440506,-0.041526589542627335,-0.160333052277565,0.43097612261772156,0.12454608827829361,0.0010599393863230944,0.03469753637909889,0.014544527977705002,-0.12473467737436295,-0.02622290328145027,-0.03071095608174801,0.00809754990041256
116,1772099463.8771234,1,1,0.08075909316539764,-0.594720184803009,-0.257508248090744,0.9999793171882629,0.1706254780292511,-0.44376999139785767,-0.008997521363198757,0.999881386756897,-0.11705123633146286,-0.41894638538360596,-0.1262824684381485,0.9991242289543152,0.33358055353164673,-0.35726332664489746,-0.07525224983692169,0.8953111171722412,-0.18970410525798798,-0.203075110912323,-0.12738198041915894,0.6660391688346863,0.32719865441322327,-0.54628586769104,-0.25801005959510803,0.9109236598014832,-0.23530305922031403,-0.0387834832072258,-0.1479780077934265,0.437682181596756,0.12395787239074707,0.0010489693377166986,0.03367175534367561,0.015079242177307606,-0.12421900033950806,-0.025751380249857903,-0.02991396002471447,0.008300494402647018
117,1772099463.9239707,1,1,0.0787309929728508,-0.5937736630439758,-0.2588343322277069,0.9999799728393555,0.16969101130962372,-0.4442519247531891,-0.009326314553618431,0.9998863935470581,-0.11900528520345688,-0.41897639632225037,-0.1254318207502365,0.9991126656532288,0.33087894320487976,-0.35723522305488586,-0.07572119683027267,0.9039761424064636,-0.19070839881896973,-0.20317460596561432,-0.12424381822347641,0.6703670620918274,0.3263048529624939,-0.5462672114372253,-0.26121389865875244,0.9194595813751221,-0.23695531487464905,-0.037594106048345566,-0.1427648812532425,0.4446287751197815,0.12350550293922424,0.0010386437643319368,0.03292315825819969,0.015554221346974373,-0.12382485717535019,-0.025397075340151787,-0.029339050874114037,0.008483035489916801
118,1772099463.9755852,1,1,0.07740728557109833,-0.593548059463501,-0.2625197768211365,0.9999797344207764,0.1689368635416031,-0.44468891620635986,-0.009343838319182396,0.9998827576637268,-0.11988420784473419,-0.41927409172058105,-0.12654606997966766,0.9990512728691101,0.32977044582366943,-0.3578741252422333,-0.07192514091730118,0.91107577085495,-0.19212192296981812,-0.204994335770607,-0.12456846237182617,0.6755189299583435,0.327688992023468,-0.5462759137153625,-0.2542123794555664,0.9268981218338013,-0.237110435962677,-0.03757480904459953,-0.14337027072906494,0.4516822397708893,0.12299361824989319,0.0008300909539684653,0.03284529969096184,0.01574862375855446,-0.12337435036897659,-0.02454163134098053,-0.029309606179594994,0.008589675650000572
119,1772099464.0229044,1,1,0.0765770748257637,-0.5939476490020752,-0.2629324793815613,0.9999802708625793,0.16889651119709015,-0.4456283748149872,-0.008248300291597843,0.9998809695243835,-0.12012671679258347,-0.42033150792121887,-0.12667235732078552,0.9990550875663757,0.33020877838134766,-0.3591955602169037,-0.0625598132610321,0.9169591069221497,-0.1931956261396408,-0.2066149264574051,-0.12475316226482391,0.6819173693656921,0.33694276213645935,-0.5469297170639038,-0.2299761176109314,0.9332576990127563,-0.23731206357479095,-0.037427376955747604,-0.14389950037002563,0.45439180731773376,0.1226644441485405,0.0007872456917539239,0.03270258009433746,0.016148552298545837,-0.12307332456111908,-0.024247203022241592,-0.02921498380601406,0.008878414519131184
120,1772099464.0753124,1,1,0.07459807395935059,-0.5942438840866089,-0.2641083896160126,0.9999802112579346,0.16741789877414703,-0.4457876682281494,-0.00811793003231287,0.999874472618103,-0.12135209888219833,-0.4203326404094696,-0.12721732258796692,0.9990072250366211,0.3289327323436737,-0.3597244322299957,-0.06110657751560211,0.9223228693008423,-0.19414687156677246,-0.20742669701576233,-0.1234433576464653,0.6835835576057434,0.3369430601596832,-0.5464203357696533,-0.22892896831035614,0.93912672996521,-0.23859484493732452,-0.036593519151210785,-0.1408671736717224,0.4592108130455017,0.12191735953092575,0.0004501656221691519,0.032480817288160324,0.016230329871177673,-0.12240248918533325,-0.023361481726169586,-0.029133303090929985,0.008985396474599838
121,1772099464.1256301,1,1,0.07359259575605392,-0.5944889783859253,-0.2643881142139435,0.999980628490448,0.16677376627922058,-0.44716471433639526,-0.006969402078539133,0.9998705387115479,-0.12232506275177002,-0.4205850064754486,-0.12726210057735443,0.9989961981773376,0.3288975954055786,-0.3620520830154419,-0.05682514235377312,0.9266306161880493,-0.19512248039245605,-0.2089393138885498,-0.12356399744749069,0.687153160572052,0.33886027336120605,-0.5461135506629944,-0.22332121431827545,0.9441721439361572,-0.2389184683561325,-0.03615429624915123,-0.14108942449092865,0.4610811173915863,0.12134383618831635,0.00033299275673925877,0.03246055543422699,0.016213001683354378,-0.12185405939817429,-0.02298150770366192,-0.029127681627869606,0.009014644660055637
122,1772099464.1751418,1,1,0.07274620234966278,-0.5950011610984802,-0.2642662823200226,0.9999810457229614,0.1660463511943817,-0.4481106102466583,-0.006707048509269953,0.9998692870140076,-0.12323445081710815,-0.4206967055797577,-0.12682287395000458,0.9989927411079407,0.3289007246494293,-0.36386317014694214,-0.054753292351961136,0.9311598539352417,-0.1955028772354126,-0.20992520451545715,-0.1205492839217186,0.6875125169754028,0.3403235971927643,-0.5458893179893494,-0.21937932074069977,0.9489695429801941,-0.24009080231189728,-0.03601657226681709,-0.13799063861370087,0.4638592600822449,0.12095171958208084,0.00015722739044576883,0.031932681798934937,0.01622198335826397,-0.12150033563375473,-0.022598199546337128,-0.02879241667687893,0.009058642201125622
123,1772099464.2218847,1,1,0.07298155128955841,-0.5946223735809326,-0.26556479930877686,0.9999808669090271,0.16642190515995026,-0.4481576085090637,-0.006721441633999348,0.9998658895492554,-0.12379635125398636,-0.4207167327404022,-0.1271662712097168,0.9989483952522278,0.3300425410270691,-0.3637242615222931,-0.055238254368305206,0.9354716539382935,-0.19557544589042664,-0.2099086195230484,-0.12067096680402756,0.6926001310348511,0.3422466814517975,-0.5455250144004822,-0.22175373136997223,0.9532778263092041,-0.23860102891921997,-0.034025855362415314,-0.1392020881175995,0.4673900604248047,0.12092304229736328,5.5513210099888965e-05,0.03178686276078224,0.01640312746167183,-0.12148349732160568,-0.022253278642892838,-0.02868128940463066,0.009129689075052738
124,1772099464.2755044,1,1,0.07326003164052963,-0.5946403741836548,-0.2655066251754761,0.9999808073043823,0.16659042239189148,-0.448462575674057,-0.005568557884544134,0.9998636841773987,-0.12389317154884338,-0.42073509097099304,-0.12711653113365173,0.9989235401153564,0.3311232924461365,-0.36421898007392883,-0.053875286132097244,0.9390660524368286,-0.1955687552690506,-0.2099227011203766,-0.1204962432384491,0.6934393644332886,0.345578134059906,-0.5453415513038635,-0.2215486615896225,0.9571086764335632,-0.23861394822597504,-0.0323253758251667,-0.13881902396678925,0.46414804458618164,0.12063583731651306,6.671559094684198e-05,0.031779803335666656,0.016571996733546257,-0.12119726836681366,-0.022235797718167305,-0.028681181371212006,0.00922795943915844
125,1772099464.325252,1,1,0.07375480979681015,-0.594670832157135,-0.2654413878917694,0.9999804496765137,0.16790494322776794,-0.44851014018058777,-0.005321335047483444,0.9998618960380554,-0.12404462695121765,-0.42075175046920776,-0.12624023854732513,0.998875081539154,0.33256807923316956,-0.364120215177536,-0.05405860394239426,0.9428821802139282,-0.19528356194496155,-0.20963530242443085,-0.1196550726890564,0.6963500380516052,0.3462980389595032,-0.545189380645752,-0.22292554378509521,0.9606426358222961,-0.2385166436433792,-0.030248723924160004,-0.13895732164382935,0.4629358947277069,0.12045808881521225,0.00011028434528270736,0.03143888711929321,0.01679472252726555,-0.12104644626379013,-0.022198501974344254,-0.02844221517443657,0.009299922734498978
126,1772099464.375715,1,1,0.07408542931079865,-0.5947252511978149,-0.2653654217720032,0.999980092048645,0.16797898709774017,-0.4490269422531128,-0.004789697006344795,0.9998601675033569,-0.12414300441741943,-0.42076313495635986,-0.12596960365772247,0.9988386034965515,0.33261433243751526,-0.3646654784679413,-0.053407326340675354,0.9461206793785095,-0.1952705830335617,-0.2094845175743103,-0.11946689337491989,0.6994755268096924,0.3462103009223938,-0.5450502634048462,-0.22346119582653046,0.9638404846191406,-0.23845483362674713,-0.028845416381955147,-0.13918785750865936,0.4629131555557251,0.11985292285680771,0.00011461040412541479,0.03140994906425476,0.01695217192173004,-0.1204424723982811,-0.022087810561060905,-0.028428466990590096,0.00934205949306488
127,1772099464.4255726,1,1,0.07530038058757782,-0.5947458744049072,-0.2653517723083496,0.9999799728393555,0.16883742809295654,-0.4490624964237213,-0.004263557959347963,0.999857485294342,-0.12415750324726105,-0.42070844769477844,-0.12595859169960022,0.9987851977348328,0.3337872326374054,-0.36459848284721375,-0.0534515380859375,0.9490304589271545,-0.19492244720458984,-0.20879089832305908,-0.1195436641573906,0.7021424770355225,0.3467791974544525,-0.5449148416519165,-0.22404184937477112,0.9666392803192139,-0.2382301390171051,-0.026982035487890244,-0.1417064368724823,0.4628543555736542,0.1197405457496643,0.00011083561548730358,0.031372133642435074,0.01714339293539524,-0.12033217400312424,-0.022013820707798004,-0.02841131016612053,0.009383957833051682
128,1772099464.4751496,1,1,0.07656099647283554,-0.5950804948806763,-0.26488232612609863,0.999979555606842,0.16993370652198792,-0.44917044043540955,-0.004030256066471338,0.9998568296432495,-0.12399230897426605,-0.4208037257194519,-0.12444821000099182,0.9987474679946899,0.3341491222381592,-0.36454933881759644,-0.0535932332277298,0.9520297646522522,-0.19393905997276306,-0.20875653624534607,-0.1172914057970047,0.7050920128822327,0.34663906693458557,-0.544661819934845,-0.22473247349262238,0.9692439436912537,-0.23822030425071716,-0.02646632120013237,-0.1393468827009201,0.46268895268440247,0.11925005912780762,0.00016942204092629254,0.030857117846608162,0.017676135525107384,-0.11983485519886017,-0.02194025367498398,-0.02802160568535328,0.00961848720908165
129,1772099464.5283844,1,1,0.07655461132526398,-0.5948441624641418,-0.26498499512672424,0.9999788999557495,0.16979068517684937,-0.4491955637931824,-0.004332005046308041,0.9998529553413391,-0.12400854378938675,-0.4206908047199249,-0.12450483441352844,0.9987000823020935,0.3329298794269562,-0.3643791675567627,-0.053970854729413986,0.9542239904403687,-0.19380752742290497,-0.20835962891578674,-0.11724255979061127,0.7072176933288574,0.34590062499046326,-0.5433244705200195,-0.22642847895622253,0.9715434312820435,-0.23819077014923096,-0.02632095105946064,-0.13799165189266205,0.4652523696422577,0.11913468688726425,0.00014417769853025675,0.03077704645693302,0.017786800861358643,-0.11971702426671982,-0.02177230268716812,-0.027949491515755653,0.009667019359767437
130,1772099464.5788488,1,1,0.07681561261415482,-0.5946899056434631,-0.26503634452819824,0.99997878074646,0.1696663796901703,-0.44921526312828064,-0.004401350859552622,0.9998512268066406,-0.12403902411460876,-0.4206025302410126,-0.12458920478820801,0.9986699819564819,0.3318355679512024,-0.36431270837783813,-0.05466499552130699,0.9565454721450806,-0.1937069445848465,-0.20805136859416962,-0.1173221692442894,0.7121950387954712,0.3430708646774292,-0.5424317717552185,-0.22993722558021545,0.9737215638160706,-0.23733754456043243,-0.02619212120771408,-0.13809214532375336,0.4720402657985687,0.11890333145856857,9.125057113124058e-05,0.030708150938153267,0.018077751621603966,-0.11949003487825394,-0.021512063220143318,-0.02791193686425686,0.009767143055796623
