timestamp,head_x,head_y,head_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,l_finger_x,l_finger_y,l_finger_z,l_thumb_x,l_thumb_y,l_thumb_z,l_hip_x,l_hip_y,l_hip_z,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,r_finger_x,r_finger_y,r_finger_z,r_thumb_x,r_thumb_y,r_thumb_z,r_hip_x,r_hip_y,r_hip_z
1771937652.9880686,0.5932598114013672,0.5066366791725159,-0.6134432554244995,0.6858173608779907,0.752275288105011,0.03324119374155998,0.7618961930274963,1.024214267730713,-0.04115345701575279,0.8469685316085815,1.3471742868423462,-0.2575399875640869,0.8496958017349243,1.4189001321792603,-0.33862611651420593,0.8239396810531616,1.3984547853469849,-0.2858309745788574,0.6540728807449341,1.3912118673324585,0.06635604053735733,0.3850116729736328,0.7161434292793274,-0.2696339786052704,0.3289669454097748,0.8121042847633362,-0.8721473813056946,0.48573485016822815,0.3479037880897522,-1.4100074768066406,0.5105445981025696,0.19858615100383759,-1.5372241735458374,0.5024255514144897,0.23081699013710022,-1.4180400371551514,0.42503470182418823,1.3934835195541382,-0.06685799360275269
1771937653.0282595,0.5932085514068604,0.5066775679588318,-0.6152914762496948,0.6858099102973938,0.7522721886634827,0.022608613595366478,0.7614423036575317,1.024161696434021,-0.05017632991075516,0.8434341549873352,1.3471760749816895,-0.2705129086971283,0.8446651697158813,1.4188255071640015,-0.35178035497665405,0.8192185163497925,1.3982518911361694,-0.29808008670806885,0.6540254354476929,1.3910611867904663,0.06610997021198273,0.3852570056915283,0.7161692380905151,-0.2691550850868225,0.32872846722602844,0.813311755657196,-0.8565020561218262,0.4849798083305359,0.34937286376953125,-1.3770016431808472,0.509574294090271,0.19697421789169312,-1.5137948989868164,0.49985653162002563,0.22891280055046082,-1.3886735439300537,0.4250718951225281,1.3934658765792847,-0.06660405546426773
1771937653.0839896,0.593272864818573,0.5067074298858643,-0.6200221180915833,0.6858180165290833,0.7522638440132141,0.0223170705139637,0.7608242034912109,1.024109125137329,-0.05034274980425835,0.8429021835327148,1.3456405401229858,-0.276583731174469,0.8441640138626099,1.4171340465545654,-0.36095181107521057,0.8187626600265503,1.3964987993240356,-0.3046475350856781,0.6540690660476685,1.3902437686920166,0.06586883217096329,0.3855600953102112,0.716183602809906,-0.26599618792533875,0.32876524329185486,0.810546875,-0.8407713174819946,0.484856516122818,0.37563151121139526,-1.352583646774292,0.5075585246086121,0.24692974984645844,-1.4854792356491089,0.4992573857307434,0.278950572013855,-1.3641053438186646,0.4252988398075104,1.392716884613037,-0.06636238098144531
1771937653.1283886,0.5932811498641968,0.506673276424408,-0.6254785656929016,0.6858268976211548,0.7523111701011658,0.0005653591942973435,0.7605656385421753,1.0240601301193237,-0.06313619762659073,0.8426491022109985,1.3453071117401123,-0.2817930579185486,0.8439246416091919,1.4164658784866333,-0.36472606658935547,0.8187278509140015,1.3960251808166504,-0.3097057044506073,0.6540473699569702,1.3893855810165405,0.06577609479427338,0.3858494162559509,0.7161851525306702,-0.2685902714729309,0.3284662663936615,0.8116077184677124,-0.8292957544326782,0.48415693640708923,0.36846330761909485,-1.3233928680419922,0.5065261125564575,0.22934192419052124,-1.4533827304840088,0.49905282258987427,0.2637600600719452,-1.3347697257995605,0.4253619313240051,1.3921282291412354,-0.0662623941898346
1771937653.1950116,0.5932641625404358,0.5066732168197632,-0.6276205778121948,0.6859598755836487,0.7523893117904663,-0.003944302909076214,0.760455310344696,1.0240397453308105,-0.06273327767848969,0.8423420786857605,1.3451637029647827,-0.274496853351593,0.8429643511772156,1.4161815643310547,-0.35714465379714966,0.8176983594894409,1.395727515220642,-0.302247017621994,0.6539924144744873,1.3892388343811035,0.06580562889575958,0.3858967423439026,0.7162504196166992,-0.2696579396724701,0.32788747549057007,0.8132723569869995,-0.8470929265022278,0.4829416871070862,0.3621841073036194,-1.3750479221343994,0.5062364339828491,0.21155819296836853,-1.4931241273880005,0.4981755316257477,0.2464018613100052,-1.3816182613372803,0.4254249036312103,1.3919295072555542,-0.0662895068526268
1771937653.2550817,0.5931969285011292,0.5067163705825806,-0.639668345451355,0.6863444447517395,0.7523828744888306,-0.0045698159374296665,0.7602895498275757,1.024000644683838,-0.06304117292165756,0.8416587710380554,1.3450607061386108,-0.2886964678764343,0.841219425201416,1.4158798456192017,-0.38238900899887085,0.8163277506828308,1.3954871892929077,-0.3174055218696594,0.6544058322906494,1.3892269134521484,0.06545566022396088,0.38633060455322266,0.7162516117095947,-0.2585631310939789,0.32789361476898193,0.8148481249809265,-0.8386473655700684,0.48100271821022034,0.416755735874176,-1.357873797416687,0.5034223794937134,0.2967433035373688,-1.4872993230819702,0.49680295586586,0.3231305778026581,-1.3679792881011963,0.42599692940711975,1.3916542530059814,-0.06593935191631317
1771937653.2954817,0.5935313105583191,0.5067920684814453,-0.6436589360237122,0.6863319873809814,0.7524591088294983,-0.005853200331330299,0.7597017288208008,1.023990511894226,-0.061771463602781296,0.8397971987724304,1.345048427581787,-0.2767276167869568,0.839033305644989,1.415825605392456,-0.367313027381897,0.8141624331474304,1.3953760862350464,-0.30486947298049927,0.6543551087379456,1.3891022205352783,0.06527432054281235,0.38654372096061707,0.7162517309188843,-0.25873467326164246,0.32739517092704773,0.8157230615615845,-0.8291957974433899,0.4798283576965332,0.3863162398338318,-1.3313772678375244,0.501608669757843,0.2464277148246765,-1.4573867321014404,0.4965110719203949,0.28653615713119507,-1.3407965898513794,0.42604899406433105,1.3916115760803223,-0.06575475633144379
1771937653.3554,0.5936177968978882,0.5067908763885498,-0.647632896900177,0.6863560080528259,0.7524515986442566,-0.00933039840310812,0.7593358755111694,1.0239492654800415,-0.06588853895664215,0.835731029510498,1.3449413776397705,-0.2853606939315796,0.8333753347396851,1.4155248403549194,-0.3762042224407196,0.8087606430053711,1.3950886726379395,-0.3135356307029724,0.6543011665344238,1.3887990713119507,0.065362349152565,0.387050062417984,0.7161000967025757,-0.26305317878723145,0.32716870307922363,0.8174008727073669,-0.8560117483139038,0.47891634702682495,0.38133102655410767,-1.3914755582809448,0.5012714862823486,0.23168455064296722,-1.5097863674163818,0.49556294083595276,0.2729153335094452,-1.3966988325119019,0.4260765612125397,1.3913687467575073,-0.06584545969963074
1771937653.403533,0.5935998558998108,0.5068214535713196,-0.6462927460670471,0.6864408254623413,0.7525383830070496,-0.009416102431714535,0.7583855390548706,1.0239869356155396,-0.06553443521261215,0.8278917074203491,1.3452385663986206,-0.28267040848731995,0.8238965272903442,1.4159797430038452,-0.37265175580978394,0.7999051809310913,1.3954312801361084,-0.31038710474967957,0.6541089415550232,1.3882102966308594,0.06451906263828278,0.3874574303627014,0.7160753607749939,-0.25730153918266296,0.32662492990493774,0.8185768127441406,-0.8424034118652344,0.47708454728126526,0.3720088303089142,-1.3565541505813599,0.5006047487258911,0.21316470205783844,-1.4804338216781616,0.4955046772956848,0.2542914152145386,-1.3642176389694214,0.4260271489620209,1.3905378580093384,-0.0649988129734993
1771937653.4524083,0.5935448408126831,0.5068470239639282,-0.657727062702179,0.6865979433059692,0.7526219487190247,-0.023105010390281677,0.7579396963119507,1.0239616632461548,-0.07980544120073318,0.8258311152458191,1.3454502820968628,-0.3015917241573334,0.8213486671447754,1.4159542322158813,-0.3945549726486206,0.7973964810371399,1.3954367637634277,-0.3294755518436432,0.6540653109550476,1.3880459070205688,0.06442898511886597,0.38757699728012085,0.7160773873329163,-0.26035863161087036,0.3260379433631897,0.820008397102356,-0.849504292011261,0.47406014800071716,0.37375935912132263,-1.385749340057373,0.5000576376914978,0.20929653942584991,-1.5070436000823975,0.4932936728000641,0.25507083535194397,-1.3920199871063232,0.42605096101760864,1.3904755115509033,-0.06490495055913925
1771937653.5058165,0.5934921503067017,0.5068005919456482,-0.6579140424728394,0.6867054104804993,0.7528735995292664,-0.026126056909561157,0.7566124796867371,1.02419912815094,-0.08626493066549301,0.8188377618789673,1.3456047773361206,-0.3137565553188324,0.812283992767334,1.416239857673645,-0.4074234366416931,0.7889547944068909,1.3956040143966675,-0.3410239815711975,0.6540152430534363,1.3879998922348022,0.061769790947437286,0.3877817392349243,0.7160784602165222,-0.25483161211013794,0.3251524269580841,0.8167969584465027,-0.8419852256774902,0.4721151292324066,0.3555676341056824,-1.3574409484863281,0.49926719069480896,0.19777065515518188,-1.4860135316848755,0.4924045205116272,0.2399408519268036,-1.3669581413269043,0.4260430335998535,1.3903645277023315,-0.06225345656275749
1771937653.5480187,0.5936076641082764,0.5068495273590088,-0.6664530038833618,0.6868472695350647,0.752880334854126,-0.030763860791921616,0.7561637759208679,1.0241671800613403,-0.09719669818878174,0.8163169622421265,1.345470666885376,-0.34566015005111694,0.8091794848442078,1.415940761566162,-0.44781312346458435,0.786020815372467,1.3953144550323486,-0.37427955865859985,0.6540110111236572,1.3879334926605225,0.06159355491399765,0.3878447711467743,0.7160674333572388,-0.2573215067386627,0.3237052857875824,0.8169488906860352,-0.8685126304626465,0.46945062279701233,0.34894391894340515,-1.4598420858383179,0.49690166115760803,0.19375953078269958,-1.5894801616668701,0.48945188522338867,0.23525841534137726,-1.4657756090164185,0.42598453164100647,1.3903275728225708,-0.06207313388586044
1771937653.594908,0.5937680006027222,0.5070223212242126,-0.6699589490890503,0.6869966983795166,0.7531232237815857,-0.03491277992725372,0.7557531595230103,1.024288535118103,-0.09646416455507278,0.814204216003418,1.3457255363464355,-0.3453364670276642,0.8063052296638489,1.415967583656311,-0.44711679220199585,0.783294677734375,1.3954466581344604,-0.3742636442184448,0.6539915204048157,1.3876475095748901,0.061549149453639984,0.3879719078540802,0.7160999774932861,-0.2580111622810364,0.32202956080436707,0.8162793517112732,-0.8730511665344238,0.466905415058136,0.33912593126296997,-1.4683663845062256,0.4955548346042633,0.18335574865341187,-1.5913071632385254,0.4874893128871918,0.22690948843955994,-1.4727282524108887,0.42604130506515503,1.3900307416915894,-0.06202574446797371
1771937653.661755,0.5936964750289917,0.5071001648902893,-0.6716614961624146,0.6872437596321106,0.7532967925071716,-0.03697599843144417,0.7556873559951782,1.024579405784607,-0.0983118936419487,0.8140515089035034,1.345680832862854,-0.3483573794364929,0.8062990307807922,1.4156845808029175,-0.45143765211105347,0.7832853198051453,1.3952330350875854,-0.3775072693824768,0.6540209054946899,1.3874701261520386,0.060770876705646515,0.38817769289016724,0.7161530256271362,-0.2574959099292755,0.32007256150245667,0.8167880773544312,-0.8627942204475403,0.46350985765457153,0.33570849895477295,-1.4494667053222656,0.49363502860069275,0.18148070573806763,-1.5695997476577759,0.48539599776268005,0.22584152221679688,-1.453881859779358,0.42609086632728577,1.3898829221725464,-0.06124876067042351
1771937653.7230844,0.5937814712524414,0.5071741938591003,-0.6772409081459045,0.687315821647644,0.7534082531929016,-0.03788188844919205,0.7551918029785156,1.02482271194458,-0.09687231481075287,0.813467800617218,1.3456119298934937,-0.347523033618927,0.805665135383606,1.415392518043518,-0.45125216245651245,0.7826617360115051,1.3949841260910034,-0.37687331438064575,0.654233992099762,1.3873190879821777,0.060823310166597366,0.3883891999721527,0.7161871790885925,-0.2576190233230591,0.3185082972049713,0.8169690370559692,-0.8654824495315552,0.4606812000274658,0.33091646432876587,-1.4643644094467163,0.49196600914001465,0.18078318238258362,-1.5845894813537598,0.4834877550601959,0.2239609807729721,-1.468183159828186,0.42612171173095703,1.3898413181304932,-0.0613003745675087
1771937653.7947881,0.5937718749046326,0.5071831345558167,-0.6769464015960693,0.6873024702072144,0.7535166144371033,-0.03777190297842026,0.7536997199058533,1.0247766971588135,-0.09550513327121735,0.8108507394790649,1.3455363512039185,-0.34777721762657166,0.8026553392410278,1.4152170419692993,-0.4525008797645569,0.7798129320144653,1.3947489261627197,-0.3773494362831116,0.6542052030563354,1.3871169090270996,0.05985341593623161,0.3884986937046051,0.7162904143333435,-0.2543567717075348,0.31769463419914246,0.8162474036216736,-0.8570502996444702,0.4568629860877991,0.3270493447780609,-1.4600282907485962,0.488722562789917,0.1838831752538681,-1.5801163911819458,0.48052605986595154,0.22809386253356934,-1.464046597480774,0.4261666238307953,1.389574646949768,-0.0603332445025444
1771937653.852353,0.5937110185623169,0.5074201226234436,-0.6768278479576111,0.6873201131820679,0.7539016008377075,-0.03901123255491257,0.7532624006271362,1.0249096155166626,-0.11002250015735626,0.8095396757125854,1.345552682876587,-0.3818233609199524,0.8007662892341614,1.4150961637496948,-0.4912686347961426,0.7779221534729004,1.3947875499725342,-0.4118710458278656,0.6541591882705688,1.386853575706482,0.05954806134104729,0.38854581117630005,0.716576874256134,-0.25375184416770935,0.3175341486930847,0.8128311038017273,-0.8692034482955933,0.4519222676753998,0.32508739829063416,-1.5167815685272217,0.48411163687705994,0.18848970532417297,-1.6401021480560303,0.47614169120788574,0.23117920756340027,-1.520903468132019,0.42621859908103943,1.3893376588821411,-0.060028236359357834
1771937653.9293149,0.5938810110092163,0.5074948668479919,-0.6831362247467041,0.6873105764389038,0.7539545297622681,-0.04059309884905815,0.7529885768890381,1.024888277053833,-0.11355141550302505,0.8092426061630249,1.3454402685165405,-0.3930943012237549,0.8004162907600403,1.4148736000061035,-0.5063620805740356,0.7775682210922241,1.3947665691375732,-0.4242391586303711,0.6541423201560974,1.3867157697677612,0.059588462114334106,0.38866764307022095,0.7165764570236206,-0.2604594826698303,0.31706005334854126,0.8121283054351807,-0.9309698939323425,0.4476933479309082,0.3177209794521332,-1.6399638652801514,0.47986021637916565,0.18132992088794708,-1.7712459564208984,0.47184133529663086,0.2248341143131256,-1.6434293985366821,0.42627352476119995,1.3890825510025024,-0.060071516782045364
1771937653.9782796,0.5940040946006775,0.5075579881668091,-0.6830908060073853,0.6873567700386047,0.7538954019546509,-0.03839487209916115,0.7527572512626648,1.0248510837554932,-0.11335959285497665,0.8085976839065552,1.3453869819641113,-0.3924536108970642,0.7994318008422852,1.4147355556488037,-0.503329873085022,0.7766158580780029,1.3945484161376953,-0.42315787076950073,0.6542065739631653,1.3864859342575073,0.059815913438797,0.3887539505958557,0.7168006300926208,-0.2611740529537201,0.3150978088378906,0.8138735890388489,-0.9372192621231079,0.44220972061157227,0.3204759657382965,-1.6106675863265991,0.4749588370323181,0.18308572471141815,-1.7338793277740479,0.4665679931640625,0.2256673276424408,-1.6125946044921875,0.426297664642334,1.3890851736068726,-0.06029089540243149
1771937654.0296,0.593941330909729,0.5075742602348328,-0.6561812162399292,0.6874457597732544,0.7539128065109253,-0.032301075756549835,0.7526769638061523,1.0248675346374512,-0.11277081072330475,0.8083921670913696,1.3452720642089844,-0.3912619948387146,0.7993722558021545,1.4144772291183472,-0.5015016794204712,0.7765474319458008,1.3942968845367432,-0.42268961668014526,0.6542844772338867,1.386272668838501,0.059059590101242065,0.3889017701148987,0.7168012261390686,-0.23645460605621338,0.31349411606788635,0.8155481815338135,-0.8284046053886414,0.4370633661746979,0.3276999592781067,-1.3046457767486572,0.4703617990016937,0.1938207894563675,-1.3710870742797852,0.4619162082672119,0.23890520632266998,-1.2960240840911865,0.4263489842414856,1.3890191316604614,-0.05952882766723633
1771937654.0782714,0.5938891172409058,0.5076176524162292,-0.6569077372550964,0.6874324083328247,0.7539910674095154,-0.03239351138472557,0.7522721886634827,1.0248358249664307,-0.11064354330301285,0.8082974553108215,1.3449606895446777,-0.3889675736427307,0.7995603084564209,1.41373872756958,-0.5003702640533447,0.7766633629798889,1.393907070159912,-0.420553058385849,0.6542485356330872,1.3862031698226929,0.059239476919174194,0.3889532685279846,0.7171742916107178,-0.23881518840789795,0.3123503029346466,0.8170650601387024,-0.8405054211616516,0.43182268738746643,0.33312761783599854,-1.3495140075683594,0.4663090705871582,0.196095809340477,-1.4293289184570312,0.4574366509914398,0.2424706518650055,-1.3436071872711182,0.4263523519039154,1.3891503810882568,-0.05971068888902664
1771937654.1366222,0.5938433408737183,0.5076162815093994,-0.6494396924972534,0.6874194145202637,0.7540904879570007,-0.030922692269086838,0.7521787881851196,1.024940013885498,-0.10362394899129868,0.8082455396652222,1.3448364734649658,-0.3636837899684906,0.7995527386665344,1.4136223793029785,-0.4688328802585602,0.776660680770874,1.3937126398086548,-0.3944622874259949,0.6542083024978638,1.3859832286834717,0.058928705751895905,0.38918596506118774,0.7171497344970703,-0.23392482101917267,0.3115854859352112,0.8186598420143127,-0.8332494497299194,0.4268081784248352,0.3327077329158783,-1.3479771614074707,0.4617890417575836,0.1986444890499115,-1.4147436618804932,0.4528546929359436,0.2443096935749054,-1.3371410369873047,0.42639708518981934,1.3889638185501099,-0.05939837545156479
1771937654.1893694,0.5939306020736694,0.5076650977134705,-0.6570257544517517,0.6874734163284302,0.754112958908081,-0.031862083822488785,0.7521487474441528,1.0249173641204834,-0.10222681611776352,0.8082200884819031,1.3447037935256958,-0.36249667406082153,0.7997646331787109,1.4130641222000122,-0.46853527426719666,0.7768186926841736,1.393551230430603,-0.3935536742210388,0.654179036617279,1.3859996795654297,0.059122234582901,0.3892751932144165,0.7174189686775208,-0.24563458561897278,0.3104056119918823,0.8199579119682312,-0.9094288945198059,0.42200765013694763,0.33453887701034546,-1.5366438627243042,0.4567999839782715,0.19768331944942474,-1.632560133934021,0.44809603691101074,0.24463897943496704,-1.5302938222885132,0.4264475405216217,1.3893258571624756,-0.05958674103021622
1771937654.2280028,0.5938910841941833,0.5077686309814453,-0.6484435796737671,0.6874902844429016,0.7541494965553284,-0.025137925520539284,0.7517628073692322,1.0248723030090332,-0.08619692176580429,0.807475745677948,1.3446235656738281,-0.32313627004623413,0.7991370558738708,1.4128286838531494,-0.4204673767089844,0.7762116193771362,1.3933383226394653,-0.353384792804718,0.654289722442627,1.3859845399856567,0.05931314826011658,0.3894851803779602,0.7174935936927795,-0.24484603106975555,0.3086700737476349,0.8210370540618896,-0.890084445476532,0.41723155975341797,0.338784784078598,-1.4774341583251953,0.4510580599308014,0.202510267496109,-1.5817794799804688,0.4430156648159027,0.2476242333650589,-1.4759323596954346,0.4264829754829407,1.3895858526229858,-0.05977925658226013
1771937654.291102,0.5938750505447388,0.507854700088501,-0.6394363045692444,0.6874860525131226,0.7544779181480408,-0.020259900018572807,0.7515138983726501,1.024872899055481,-0.07078714668750763,0.8074389696121216,1.3445063829421997,-0.28055134415626526,0.7994670867919922,1.4127401113510132,-0.3712422847747803,0.7764520645141602,1.3931183815002441,-0.3107493817806244,0.6542878746986389,1.3863999843597412,0.05933462455868721,0.38959574699401855,0.717768669128418,-0.24519383907318115,0.3071742355823517,0.8212783336639404,-0.8870280385017395,0.41302624344825745,0.3390255570411682,-1.464453935623169,0.4472825527191162,0.2025023102760315,-1.568067193031311,0.44006919860839844,0.24843280017375946,-1.463385820388794,0.42653387784957886,1.3906358480453491,-0.059805531054735184
1771937654.3328273,0.5938469171524048,0.5079547166824341,-0.6367177367210388,0.6874984502792358,0.7545025944709778,-0.017725083976984024,0.7514990568161011,1.0248322486877441,-0.06346973031759262,0.8072598576545715,1.3447200059890747,-0.26987582445144653,0.7993682622909546,1.412682294845581,-0.35974302887916565,0.7763510942459106,1.393105387687683,-0.3000098168849945,0.6542568206787109,1.3862093687057495,0.059517912566661835,0.3896782398223877,0.7177467346191406,-0.24548017978668213,0.3059445023536682,0.8224747180938721,-0.8723655939102173,0.4094311594963074,0.33615443110466003,-1.4316017627716064,0.44252705574035645,0.2004832625389099,-1.5493569374084473,0.43574589490890503,0.24508215487003326,-1.4361122846603394,0.4265785217285156,1.3905154466629028,-0.05999057739973068
1771937654.3825777,0.5937900543212891,0.5079724192619324,-0.625684380531311,0.687503457069397,0.7545050382614136,-0.009906715713441372,0.7512689232826233,1.0248258113861084,-0.03862766548991203,0.807176947593689,1.3446109294891357,-0.20691151916980743,0.7993840575218201,1.4125843048095703,-0.2872905135154724,0.7763581275939941,1.3929083347320557,-0.23569035530090332,0.6542147994041443,1.3860125541687012,0.0595877580344677,0.38974717259407043,0.7177454233169556,-0.24407429993152618,0.30486899614334106,0.8238296508789062,-0.865375816822052,0.4049608111381531,0.3412933349609375,-1.421815276145935,0.4382856488227844,0.2022467702627182,-1.5331580638885498,0.43214482069015503,0.24805082380771637,-1.4246059656143188,0.42646223306655884,1.3904021978378296,-0.060055606067180634
1771937654.4295259,0.5937598347663879,0.5080055594444275,-0.6247634291648865,0.6874958276748657,0.7544926404953003,-0.0044459085911512375,0.7511152029037476,1.0247825384140015,-0.024134134873747826,0.8070915341377258,1.3445789813995361,-0.18743593990802765,0.79942786693573,1.412374496459961,-0.27078646421432495,0.7763873338699341,1.3927825689315796,-0.21675057709217072,0.6542460322380066,1.3862934112548828,0.05975722149014473,0.3897867500782013,0.7179063558578491,-0.24298255145549774,0.30370405316352844,0.8251203298568726,-0.8694378137588501,0.40063586831092834,0.3450421988964081,-1.466613531112671,0.4344030022621155,0.20460247993469238,-1.576616644859314,0.42882242798805237,0.2523801922798157,-1.4671101570129395,0.4265090525150299,1.3909279108047485,-0.06022537499666214
1771937654.4899683,0.5937083959579468,0.5081285834312439,-0.6169475317001343,0.6876013875007629,0.754513680934906,-0.0026870572473853827,0.7510577440261841,1.024790644645691,-0.024159301072359085,0.8070313334465027,1.344590663909912,-0.1879097819328308,0.7994129061698914,1.4121636152267456,-0.27425485849380493,0.7763790488243103,1.3926397562026978,-0.2175939828157425,0.654308021068573,1.3863955736160278,0.05993282049894333,0.3898613154888153,0.7180030941963196,-0.24161522090435028,0.30350756645202637,0.8237316608428955,-0.8605068922042847,0.39800703525543213,0.3402290642261505,-1.4494125843048096,0.43161073327064514,0.20236365497112274,-1.5604091882705688,0.4266304075717926,0.25140365958213806,-1.4507088661193848,0.42655524611473083,1.3911798000335693,-0.060401804745197296
1771937654.5481749,0.5936685800552368,0.5081960558891296,-0.6149108409881592,0.6876914501190186,0.7549099326133728,-0.002046413253992796,0.7510150671005249,1.0248643159866333,-0.024977555498480797,0.8073088526725769,1.344484806060791,-0.19194069504737854,0.8000377416610718,1.412073016166687,-0.2759067714214325,0.7768687009811401,1.3924306631088257,-0.22173142433166504,0.6545572876930237,1.3869374990463257,0.06001008674502373,0.38992059230804443,0.7184707522392273,-0.24225535988807678,0.30251115560531616,0.8226872086524963,-0.8889942169189453,0.3942157030105591,0.3415084779262543,-1.5097262859344482,0.428530216217041,0.20455367863178253,-1.619767427444458,0.4243491590023041,0.2522260844707489,-1.5094501972198486,0.4265762269496918,1.3923530578613281,-0.06048240140080452
1771937654.6226382,0.5936187505722046,0.5083199143409729,-0.6137499213218689,0.6876909732818604,0.7549142837524414,-0.0010427432134747505,0.7508865594863892,1.02482271194458,-0.02497703768312931,0.8072201013565063,1.3444139957427979,-0.19409987330436707,0.8001033067703247,1.4118611812591553,-0.2760609984397888,0.7769231200218201,1.3922245502471924,-0.2235211879014969,0.6547718644142151,1.386852502822876,0.059898655861616135,0.3901675343513489,0.7184599041938782,-0.23935608565807343,0.30213284492492676,0.8238587975502014,-0.8715723156929016,0.39156049489974976,0.3409612774848938,-1.4559557437896729,0.42532262206077576,0.2072933465242386,-1.5425174236297607,0.4216988980770111,0.2526589334011078,-1.4483171701431274,0.4266090989112854,1.3923923969268799,-0.06036663055419922
1771937654.681802,0.5935566425323486,0.5083866715431213,-0.6069170832633972,0.6877457499504089,0.7548859715461731,0.0011758824111893773,0.7507654428482056,1.0247814655303955,-0.025812814012169838,0.8071871995925903,1.3445250988006592,-0.21181578934192657,0.8000965118408203,1.4118614196777344,-0.294537752866745,0.776912271976471,1.3922464847564697,-0.24045276641845703,0.6549054384231567,1.3867433071136475,0.059369612485170364,0.3901793360710144,0.7185532450675964,-0.22806315124034882,0.30140718817710876,0.824720561504364,-0.8367825746536255,0.38934653997421265,0.3423874080181122,-1.370747447013855,0.42229002714157104,0.2089010626077652,-1.4365978240966797,0.4192981719970703,0.254192054271698,-1.3579334020614624,0.42662253975868225,1.3924102783203125,-0.05983646959066391
1771937654.7490606,0.5935160517692566,0.5083853602409363,-0.6073285341262817,0.6878178119659424,0.7548729777336121,0.0014070242177695036,0.7506963014602661,1.0247670412063599,-0.041146405041217804,0.8070443272590637,1.3446736335754395,-0.2997446358203888,0.7998306751251221,1.4120084047317505,-0.4023028314113617,0.7766324877738953,1.3924981355667114,-0.3307804763317108,0.6549375653266907,1.3866591453552246,0.05952475592494011,0.3902050852775574,0.7185689806938171,-0.22864314913749695,0.29991453886032104,0.8251591920852661,-0.8598292469978333,0.3863006830215454,0.34435781836509705,-1.4547598361968994,0.419522225856781,0.21170493960380554,-1.546156644821167,0.4170502722263336,0.2556508183479309,-1.4466371536254883,0.4266301691532135,1.3924708366394043,-0.059992335736751556
1771937654.813616,0.5935262441635132,0.5084205865859985,-0.6068394184112549,0.687843382358551,0.754895806312561,0.0008121089194901288,0.7503849267959595,1.024834156036377,-0.04323110356926918,0.8066514134407043,1.3451006412506104,-0.3014470338821411,0.7996901869773865,1.412153959274292,-0.40324434638023376,0.7764588594436646,1.3927299976348877,-0.3322969377040863,0.6548978090286255,1.3865429162979126,0.05890335887670517,0.3902738690376282,0.7188187837600708,-0.22875329852104187,0.2980436682701111,0.8259741067886353,-0.8568488359451294,0.38408026099205017,0.34315580129623413,-1.4182369709014893,0.41693058609962463,0.21240772306919098,-1.485588788986206,0.4146580696105957,0.25796228647232056,-1.4037549495697021,0.42664289474487305,1.3924453258514404,-0.059369444847106934
1771937654.8727484,0.5935890674591064,0.5084554553031921,-0.5973866581916809,0.6878993511199951,0.7549619674682617,0.000782507355324924,0.7503535747528076,1.024939775466919,-0.04322130233049393,0.8066150546073914,1.345188021659851,-0.2979806959629059,0.7998703718185425,1.4119722843170166,-0.397978812456131,0.7765825390815735,1.3926746845245361,-0.3286522626876831,0.6548584699630737,1.386712670326233,0.05908693000674248,0.3903154134750366,0.7190744876861572,-0.2294303923845291,0.29713374376296997,0.8271235823631287,-0.8529266119003296,0.38196951150894165,0.3412720561027527,-1.4052128791809082,0.41441425681114197,0.20631255209445953,-1.4811255931854248,0.4124952256679535,0.25351056456565857,-1.394960641860962,0.42668676376342773,1.3929427862167358,-0.05955411121249199
1771937654.9447567,0.5935584306716919,0.5084971189498901,-0.5960544347763062,0.6878964304924011,0.7549830079078674,0.002712262561544776,0.7498754262924194,1.0248990058898926,-0.0355236753821373,0.80657958984375,1.3451769351959229,-0.2796154022216797,0.7998725175857544,1.411795735359192,-0.3764059543609619,0.7765935659408569,1.392530918121338,-0.31003910303115845,0.6548193693161011,1.386618733406067,0.05902956798672676,0.3903248906135559,0.7191417217254639,-0.22812747955322266,0.2957453429698944,0.827881932258606,-0.8285428285598755,0.3798244893550873,0.343880832195282,-1.3046457767486572,0.41216325759887695,0.20955830812454224,-1.357057809829712,0.41033563017845154,0.2559681534767151,-1.2887749671936035,0.42663174867630005,1.3928903341293335,-0.05949566513299942
1771937655.0269463,0.5935200452804565,0.5084822177886963,-0.5954005718231201,0.6879554986953735,0.7550305724143982,0.0026369886472821236,0.749835729598999,1.0248830318450928,-0.03551308438181877,0.8065067529678345,1.3451687097549438,-0.27940604090690613,0.7999619245529175,1.4116528034210205,-0.37653857469558716,0.776656985282898,1.392406940460205,-0.3097802996635437,0.6547939777374268,1.3869792222976685,0.05890626832842827,0.39038652181625366,0.7191541194915771,-0.2276167869567871,0.2925216257572174,0.8285199403762817,-0.8200828433036804,0.37951362133026123,0.3395003378391266,-1.2892544269561768,0.41196584701538086,0.20187872648239136,-1.349775791168213,0.41028690338134766,0.24706122279167175,-1.2769062519073486,0.42655229568481445,1.3934566974639893,-0.05937451124191284
